,WEP
2020-01-31 12:00:00,85.17
2020-01-31 12:30:00,84.87
2020-01-31 13:00:00,88.13
2020-01-31 13:30:00,89.09
2020-01-31 14:00:00,88.91
2020-01-31 14:30:00,86.18
2020-01-31 15:00:00,88.82
2020-01-31 15:30:00,89.12
2020-01-31 16:00:00,86.1
2020-01-31 16:30:00,85.03
2020-01-31 17:00:00,84.38
2020-01-31 17:30:00,97.35
2020-01-31 18:00:00,98.59
2020-01-31 18:30:00,98.49
2020-01-31 19:00:00,99.01
2020-01-31 19:30:00,90.65
2020-01-31 20:00:00,90.03
2020-01-31 20:30:00,85.6
2020-01-31 21:00:00,83.67
2020-01-31 21:30:00,80.51
2020-01-31 22:00:00,80.23
2020-01-31 22:30:00,76.86
2020-01-31 23:00:00,79.62
2020-01-31 23:30:00,77.06
2020-02-01 00:00:00,82.0
2020-02-01 00:30:00,87.59
2020-02-01 01:00:00,84.88
2020-02-01 01:30:00,81.71
2020-02-01 02:00:00,78.29
2020-02-01 02:30:00,77.36
2020-02-01 03:00:00,77.49
2020-02-01 03:30:00,77.33
2020-02-01 04:00:00,77.48
2020-02-01 04:30:00,77.33
2020-02-01 05:00:00,77.38
2020-02-01 05:30:00,77.31
2020-02-01 06:00:00,77.46
2020-02-01 06:30:00,77.62
2020-02-01 07:00:00,77.78
2020-02-01 07:30:00,82.89
2020-02-01 08:00:00,85.68
2020-02-01 08:30:00,90.81
2020-02-01 09:00:00,96.04
2020-02-01 09:30:00,97.72
2020-02-01 10:00:00,199.56
2020-02-01 10:30:00,115.3
2020-02-01 11:00:00,110.51
2020-02-01 11:30:00,91.75
2020-02-01 12:00:00,83.8
2020-02-01 12:30:00,83.65
2020-02-01 13:00:00,80.32
2020-02-01 13:30:00,80.17
2020-02-01 14:00:00,80.14
2020-02-01 14:30:00,94.21
2020-02-01 15:00:00,91.16
2020-02-01 15:30:00,79.6
2020-02-01 16:00:00,78.24
2020-02-01 16:30:00,77.68
2020-02-01 17:00:00,77.74
2020-02-01 17:30:00,77.61
2020-02-01 18:00:00,77.68
2020-02-01 18:30:00,79.65
2020-02-01 19:00:00,82.83
2020-02-01 19:30:00,83.64
2020-02-01 20:00:00,85.66
2020-02-01 20:30:00,85.61
2020-02-01 21:00:00,83.63
2020-02-01 21:30:00,79.4
2020-02-01 22:00:00,77.37
2020-02-01 22:30:00,75.04
2020-02-01 23:00:00,78.15
2020-02-01 23:30:00,78.41
2020-02-02 00:00:00,94.35
2020-02-02 00:30:00,102.01
2020-02-02 01:00:00,86.12
2020-02-02 01:30:00,79.56
2020-02-02 02:00:00,79.19
2020-02-02 02:30:00,77.2
2020-02-02 03:00:00,73.65
2020-02-02 03:30:00,79.98
2020-02-02 04:00:00,79.63
2020-02-02 04:30:00,79.73
2020-02-02 05:00:00,79.55
2020-02-02 05:30:00,80.27
2020-02-02 06:00:00,99.48
2020-02-02 06:30:00,102.19
2020-02-02 07:00:00,258.63
2020-02-02 07:30:00,258.95
2020-02-02 08:00:00,162.53
2020-02-02 08:30:00,254.9
2020-02-02 09:00:00,261.12
2020-02-02 09:30:00,85.91
2020-02-02 10:00:00,93.35
2020-02-02 10:30:00,169.49
2020-02-02 11:00:00,153.64
2020-02-02 11:30:00,91.02
2020-02-02 12:00:00,80.0
2020-02-02 12:30:00,80.14
2020-02-02 13:00:00,79.98
2020-02-02 13:30:00,79.95
2020-02-02 14:00:00,80.0
2020-02-02 14:30:00,79.99
2020-02-02 15:00:00,79.82
2020-02-02 15:30:00,79.92
2020-02-02 16:00:00,80.15
2020-02-02 16:30:00,78.6
2020-02-02 17:00:00,78.42
2020-02-02 17:30:00,78.64
2020-02-02 18:00:00,80.47
2020-02-02 18:30:00,86.45
2020-02-02 19:00:00,200.66
2020-02-02 19:30:00,231.94
2020-02-02 20:00:00,359.42
2020-02-02 20:30:00,222.35
2020-02-02 21:00:00,95.73
2020-02-02 21:30:00,84.69
2020-02-02 22:00:00,83.15
2020-02-02 22:30:00,77.85
2020-02-02 23:00:00,489.67
2020-02-02 23:30:00,503.2
2020-02-03 00:00:00,571.74
2020-02-03 00:30:00,118.08
2020-02-03 01:00:00,99.54
2020-02-03 01:30:00,80.11
2020-02-03 02:00:00,78.15
2020-02-03 02:30:00,73.75
2020-02-03 03:00:00,73.81
2020-02-03 03:30:00,73.92
2020-02-03 04:00:00,70.64
2020-02-03 04:30:00,70.92
2020-02-03 05:00:00,75.33
2020-02-03 05:30:00,79.71
2020-02-03 06:00:00,79.96
2020-02-03 06:30:00,88.88
2020-02-03 07:00:00,79.7
2020-02-03 07:30:00,82.07
2020-02-03 08:00:00,80.07
2020-02-03 08:30:00,270.69
2020-02-03 09:00:00,316.41
2020-02-03 09:30:00,358.25
2020-02-03 10:00:00,385.04
2020-02-03 10:30:00,385.71
2020-02-03 11:00:00,384.53
2020-02-03 11:30:00,357.54
2020-02-03 12:00:00,291.62
2020-02-03 12:30:00,316.63
2020-02-03 13:00:00,317.35
2020-02-03 13:30:00,384.54
2020-02-03 14:00:00,383.29
2020-02-03 14:30:00,383.15
2020-02-03 15:00:00,384.21
2020-02-03 15:30:00,383.93
2020-02-03 16:00:00,383.3
2020-02-03 16:30:00,384.67
2020-02-03 17:00:00,382.41
2020-02-03 17:30:00,316.69
2020-02-03 18:00:00,279.13
2020-02-03 18:30:00,279.66
2020-02-03 19:00:00,321.03
2020-02-03 19:30:00,320.55
2020-02-03 20:00:00,277.48
2020-02-03 20:30:00,263.8
2020-02-03 21:00:00,280.21
2020-02-03 21:30:00,79.38
2020-02-03 22:00:00,79.6
2020-02-03 22:30:00,77.83
2020-02-03 23:00:00,79.37
2020-02-03 23:30:00,77.66
2020-02-04 00:00:00,82.9
2020-02-04 00:30:00,76.33
2020-02-04 01:00:00,78.8
2020-02-04 01:30:00,73.59
2020-02-04 02:00:00,71.82
2020-02-04 02:30:00,70.74
2020-02-04 03:00:00,70.63
2020-02-04 03:30:00,70.64
2020-02-04 04:00:00,70.58
2020-02-04 04:30:00,70.68
2020-02-04 05:00:00,71.02
2020-02-04 05:30:00,77.09
2020-02-04 06:00:00,85.2
2020-02-04 06:30:00,86.11
2020-02-04 07:00:00,86.68
2020-02-04 07:30:00,151.62
2020-02-04 08:00:00,258.17
2020-02-04 08:30:00,264.95
2020-02-04 09:00:00,258.66
2020-02-04 09:30:00,257.54
2020-02-04 10:00:00,223.22
2020-02-04 10:30:00,223.48
2020-02-04 11:00:00,164.91
2020-02-04 11:30:00,150.64
2020-02-04 12:00:00,149.73
2020-02-04 12:30:00,134.2
2020-02-04 13:00:00,150.18
2020-02-04 13:30:00,100.29
2020-02-04 14:00:00,101.04
2020-02-04 14:30:00,83.54
2020-02-04 15:00:00,83.53
2020-02-04 15:30:00,85.72
2020-02-04 16:00:00,85.1
2020-02-04 16:30:00,84.0
2020-02-04 17:00:00,76.67
2020-02-04 17:30:00,73.4
2020-02-04 18:00:00,76.47
2020-02-04 18:30:00,80.12
2020-02-04 19:00:00,85.41
2020-02-04 19:30:00,86.43
2020-02-04 20:00:00,84.25
2020-02-04 20:30:00,103.88
2020-02-04 21:00:00,102.24
2020-02-04 21:30:00,85.78
2020-02-04 22:00:00,81.03
2020-02-04 22:30:00,75.81
2020-02-04 23:00:00,73.04
2020-02-04 23:30:00,70.25
2020-02-05 00:00:00,68.59
2020-02-05 00:30:00,67.6
2020-02-05 01:00:00,66.83
2020-02-05 01:30:00,65.71
2020-02-05 02:00:00,65.64
2020-02-05 02:30:00,64.16
2020-02-05 03:00:00,63.81
2020-02-05 03:30:00,63.71
2020-02-05 04:00:00,63.42
2020-02-05 04:30:00,63.79
2020-02-05 05:00:00,66.29
2020-02-05 05:30:00,68.07
2020-02-05 06:00:00,68.64
2020-02-05 06:30:00,71.35
2020-02-05 07:00:00,70.31
2020-02-05 07:30:00,71.29
2020-02-05 08:00:00,73.08
2020-02-05 08:30:00,76.44
2020-02-05 09:00:00,75.9
2020-02-05 09:30:00,78.79
2020-02-05 10:00:00,83.86
2020-02-05 10:30:00,89.37
2020-02-05 11:00:00,89.3
2020-02-05 11:30:00,81.26
2020-02-05 12:00:00,78.41
2020-02-05 12:30:00,81.01
2020-02-05 13:00:00,75.83
2020-02-05 13:30:00,81.54
2020-02-05 14:00:00,83.54
2020-02-05 14:30:00,83.44
2020-02-05 15:00:00,80.73
2020-02-05 15:30:00,84.58
2020-02-05 16:00:00,85.65
2020-02-05 16:30:00,83.42
2020-02-05 17:00:00,82.75
2020-02-05 17:30:00,76.04
2020-02-05 18:00:00,85.41
2020-02-05 18:30:00,99.47
2020-02-05 19:00:00,124.72
2020-02-05 19:30:00,115.73
2020-02-05 20:00:00,104.66
2020-02-05 20:30:00,83.53
2020-02-05 21:00:00,83.33
2020-02-05 21:30:00,76.39
2020-02-05 22:00:00,73.14
2020-02-05 22:30:00,73.07
2020-02-05 23:00:00,71.73
2020-02-05 23:30:00,69.17
2020-02-06 00:00:00,70.72
2020-02-06 00:30:00,69.94
2020-02-06 01:00:00,68.68
2020-02-06 01:30:00,67.47
2020-02-06 02:00:00,66.58
2020-02-06 02:30:00,66.38
2020-02-06 03:00:00,66.74
2020-02-06 03:30:00,66.65
2020-02-06 04:00:00,66.1
2020-02-06 04:30:00,66.65
2020-02-06 05:00:00,67.12
2020-02-06 05:30:00,69.07
2020-02-06 06:00:00,73.06
2020-02-06 06:30:00,73.71
2020-02-06 07:00:00,73.21
2020-02-06 07:30:00,77.02
2020-02-06 08:00:00,95.85
2020-02-06 08:30:00,117.68
2020-02-06 09:00:00,91.88
2020-02-06 09:30:00,102.92
2020-02-06 10:00:00,103.68
2020-02-06 10:30:00,120.25
2020-02-06 11:00:00,105.81
2020-02-06 11:30:00,95.74
2020-02-06 12:00:00,85.61
2020-02-06 12:30:00,86.46
2020-02-06 13:00:00,95.77
2020-02-06 13:30:00,104.25
2020-02-06 14:00:00,105.55
2020-02-06 14:30:00,109.76
2020-02-06 15:00:00,116.6
2020-02-06 15:30:00,116.33
2020-02-06 16:00:00,123.16
2020-02-06 16:30:00,104.83
2020-02-06 17:00:00,101.96
2020-02-06 17:30:00,88.11
2020-02-06 18:00:00,85.41
2020-02-06 18:30:00,86.33
2020-02-06 19:00:00,90.21
2020-02-06 19:30:00,91.48
2020-02-06 20:00:00,85.71
2020-02-06 20:30:00,107.13
2020-02-06 21:00:00,91.18
2020-02-06 21:30:00,86.01
2020-02-06 22:00:00,80.76
2020-02-06 22:30:00,76.17
2020-02-06 23:00:00,73.74
2020-02-06 23:30:00,71.51
2020-02-07 00:00:00,73.79
2020-02-07 00:30:00,73.39
2020-02-07 01:00:00,71.38
2020-02-07 01:30:00,70.94
2020-02-07 02:00:00,69.72
2020-02-07 02:30:00,69.17
2020-02-07 03:00:00,69.01
2020-02-07 03:30:00,69.0
2020-02-07 04:00:00,69.25
2020-02-07 04:30:00,69.45
2020-02-07 05:00:00,69.83
2020-02-07 05:30:00,71.0
2020-02-07 06:00:00,73.51
2020-02-07 06:30:00,75.07
2020-02-07 07:00:00,73.79
2020-02-07 07:30:00,78.7
2020-02-07 08:00:00,86.39
2020-02-07 08:30:00,95.89
2020-02-07 09:00:00,121.87
2020-02-07 09:30:00,138.1
2020-02-07 10:00:00,112.13
2020-02-07 10:30:00,111.11
2020-02-07 11:00:00,83.91
2020-02-07 11:30:00,76.3
2020-02-07 12:00:00,75.37
2020-02-07 12:30:00,76.75
2020-02-07 13:00:00,89.23
2020-02-07 13:30:00,86.9
2020-02-07 14:00:00,84.72
2020-02-07 14:30:00,84.07
2020-02-07 15:00:00,84.41
2020-02-07 15:30:00,84.08
2020-02-07 16:00:00,88.46
2020-02-07 16:30:00,77.23
2020-02-07 17:00:00,95.5
2020-02-07 17:30:00,84.88
2020-02-07 18:00:00,84.56
2020-02-07 18:30:00,75.24
2020-02-07 19:00:00,77.94
2020-02-07 19:30:00,103.49
2020-02-07 20:00:00,90.09
2020-02-07 20:30:00,85.34
2020-02-07 21:00:00,76.29
2020-02-07 21:30:00,73.78
2020-02-07 22:00:00,72.28
2020-02-07 22:30:00,71.97
2020-02-07 23:00:00,70.16
2020-02-07 23:30:00,68.96
2020-02-08 00:00:00,69.26
2020-02-08 00:30:00,72.64
2020-02-08 01:00:00,70.53
2020-02-08 01:30:00,69.18
2020-02-08 02:00:00,67.09
2020-02-08 02:30:00,67.26
2020-02-08 03:00:00,67.04
2020-02-08 03:30:00,66.72
2020-02-08 04:00:00,66.5
2020-02-08 04:30:00,66.71
2020-02-08 05:00:00,66.97
2020-02-08 05:30:00,67.26
2020-02-08 06:00:00,67.58
2020-02-08 06:30:00,68.88
2020-02-08 07:00:00,69.7
2020-02-08 07:30:00,71.27
2020-02-08 08:00:00,74.2
2020-02-08 08:30:00,75.95
2020-02-08 09:00:00,75.1
2020-02-08 09:30:00,76.47
2020-02-08 10:00:00,81.2
2020-02-08 10:30:00,78.05
2020-02-08 11:00:00,78.19
2020-02-08 11:30:00,77.63
2020-02-08 12:00:00,77.6
2020-02-08 12:30:00,77.5
2020-02-08 13:00:00,76.9
2020-02-08 13:30:00,74.0
2020-02-08 14:00:00,74.29
2020-02-08 14:30:00,74.06
2020-02-08 15:00:00,74.04
2020-02-08 15:30:00,74.98
2020-02-08 16:00:00,76.88
2020-02-08 16:30:00,74.88
2020-02-08 17:00:00,75.7
2020-02-08 17:30:00,74.69
2020-02-08 18:00:00,75.65
2020-02-08 18:30:00,77.16
2020-02-08 19:00:00,76.61
2020-02-08 19:30:00,74.55
2020-02-08 20:00:00,73.7
2020-02-08 20:30:00,79.82
2020-02-08 21:00:00,78.86
2020-02-08 21:30:00,75.99
2020-02-08 22:00:00,74.25
2020-02-08 22:30:00,75.08
2020-02-08 23:00:00,74.31
2020-02-08 23:30:00,74.27
2020-02-09 00:00:00,89.57
2020-02-09 00:30:00,89.86
2020-02-09 01:00:00,81.54
2020-02-09 01:30:00,79.38
2020-02-09 02:00:00,77.8
2020-02-09 02:30:00,76.58
2020-02-09 03:00:00,75.85
2020-02-09 03:30:00,75.03
2020-02-09 04:00:00,75.02
2020-02-09 04:30:00,75.05
2020-02-09 05:00:00,75.02
2020-02-09 05:30:00,74.73
2020-02-09 06:00:00,74.02
2020-02-09 06:30:00,74.32
2020-02-09 07:00:00,74.92
2020-02-09 07:30:00,76.12
2020-02-09 08:00:00,83.95
2020-02-09 08:30:00,90.42
2020-02-09 09:00:00,86.1
2020-02-09 09:30:00,81.68
2020-02-09 10:00:00,82.83
2020-02-09 10:30:00,81.89
2020-02-09 11:00:00,83.76
2020-02-09 11:30:00,81.07
2020-02-09 12:00:00,80.58
2020-02-09 12:30:00,80.8
2020-02-09 13:00:00,82.3
2020-02-09 13:30:00,84.15
2020-02-09 14:00:00,82.54
2020-02-09 14:30:00,80.07
2020-02-09 15:00:00,82.49
2020-02-09 15:30:00,81.07
2020-02-09 16:00:00,81.08
2020-02-09 16:30:00,78.94
2020-02-09 17:00:00,79.44
2020-02-09 17:30:00,78.16
2020-02-09 18:00:00,82.96
2020-02-09 18:30:00,99.33
2020-02-09 19:00:00,121.23
2020-02-09 19:30:00,161.95
2020-02-09 20:00:00,99.69
2020-02-09 20:30:00,108.77
2020-02-09 21:00:00,92.53
2020-02-09 21:30:00,85.01
2020-02-09 22:00:00,82.69
2020-02-09 22:30:00,76.4
2020-02-09 23:00:00,75.53
2020-02-09 23:30:00,71.2
2020-02-10 00:00:00,71.42
2020-02-10 00:30:00,69.82
2020-02-10 01:00:00,68.35
2020-02-10 01:30:00,68.01
2020-02-10 02:00:00,66.96
2020-02-10 02:30:00,66.91
2020-02-10 03:00:00,66.71
2020-02-10 03:30:00,66.07
2020-02-10 04:00:00,67.07
2020-02-10 04:30:00,67.27
2020-02-10 05:00:00,69.36
2020-02-10 05:30:00,69.22
2020-02-10 06:00:00,71.21
2020-02-10 06:30:00,72.55
2020-02-10 07:00:00,72.59
2020-02-10 07:30:00,76.9
2020-02-10 08:00:00,89.26
2020-02-10 08:30:00,92.03
2020-02-10 09:00:00,79.2
2020-02-10 09:30:00,92.08
2020-02-10 10:00:00,94.07
2020-02-10 10:30:00,99.7
2020-02-10 11:00:00,99.52
2020-02-10 11:30:00,92.96
2020-02-10 12:00:00,90.55
2020-02-10 12:30:00,82.73
2020-02-10 13:00:00,84.36
2020-02-10 13:30:00,92.74
2020-02-10 14:00:00,92.44
2020-02-10 14:30:00,92.87
2020-02-10 15:00:00,99.07
2020-02-10 15:30:00,99.26
2020-02-10 16:00:00,99.02
2020-02-10 16:30:00,92.6
2020-02-10 17:00:00,80.29
2020-02-10 17:30:00,76.27
2020-02-10 18:00:00,76.56
2020-02-10 18:30:00,77.27
2020-02-10 19:00:00,79.41
2020-02-10 19:30:00,93.06
2020-02-10 20:00:00,90.99
2020-02-10 20:30:00,78.2
2020-02-10 21:00:00,76.27
2020-02-10 21:30:00,81.2
2020-02-10 22:00:00,77.55
2020-02-10 22:30:00,76.71
2020-02-10 23:00:00,74.86
2020-02-10 23:30:00,73.34
2020-02-11 00:00:00,72.01
2020-02-11 00:30:00,71.01
2020-02-11 01:00:00,71.66
2020-02-11 01:30:00,70.94
2020-02-11 02:00:00,70.83
2020-02-11 02:30:00,69.78
2020-02-11 03:00:00,69.64
2020-02-11 03:30:00,69.38
2020-02-11 04:00:00,69.61
2020-02-11 04:30:00,69.82
2020-02-11 05:00:00,70.79
2020-02-11 05:30:00,72.86
2020-02-11 06:00:00,75.18
2020-02-11 06:30:00,78.81
2020-02-11 07:00:00,75.57
2020-02-11 07:30:00,78.93
2020-02-11 08:00:00,84.69
2020-02-11 08:30:00,90.3
2020-02-11 09:00:00,89.01
2020-02-11 09:30:00,79.77
2020-02-11 10:00:00,80.0
2020-02-11 10:30:00,79.81
2020-02-11 11:00:00,80.19
2020-02-11 11:30:00,78.83
2020-02-11 12:00:00,77.52
2020-02-11 12:30:00,77.54
2020-02-11 13:00:00,80.15
2020-02-11 13:30:00,80.82
2020-02-11 14:00:00,80.32
2020-02-11 14:30:00,78.99
2020-02-11 15:00:00,79.29
2020-02-11 15:30:00,77.18
2020-02-11 16:00:00,76.29
2020-02-11 16:30:00,75.42
2020-02-11 17:00:00,74.52
2020-02-11 17:30:00,73.73
2020-02-11 18:00:00,73.82
2020-02-11 18:30:00,74.4
2020-02-11 19:00:00,77.82
2020-02-11 19:30:00,78.01
2020-02-11 20:00:00,89.84
2020-02-11 20:30:00,87.75
2020-02-11 21:00:00,86.71
2020-02-11 21:30:00,84.5
2020-02-11 22:00:00,80.73
2020-02-11 22:30:00,80.17
2020-02-11 23:00:00,76.05
2020-02-11 23:30:00,72.69
2020-02-12 00:00:00,69.77
2020-02-12 00:30:00,69.32
2020-02-12 01:00:00,68.47
2020-02-12 01:30:00,68.83
2020-02-12 02:00:00,67.82
2020-02-12 02:30:00,67.34
2020-02-12 03:00:00,67.44
2020-02-12 03:30:00,67.25
2020-02-12 04:00:00,67.35
2020-02-12 04:30:00,67.79
2020-02-12 05:00:00,68.9
2020-02-12 05:30:00,70.35
2020-02-12 06:00:00,73.28
2020-02-12 06:30:00,75.72
2020-02-12 07:00:00,73.77
2020-02-12 07:30:00,81.37
2020-02-12 08:00:00,83.36
2020-02-12 08:30:00,86.95
2020-02-12 09:00:00,80.03
2020-02-12 09:30:00,82.01
2020-02-12 10:00:00,84.72
2020-02-12 10:30:00,81.56
2020-02-12 11:00:00,81.4
2020-02-12 11:30:00,76.55
2020-02-12 12:00:00,76.64
2020-02-12 12:30:00,78.7
2020-02-12 13:00:00,79.45
2020-02-12 13:30:00,83.05
2020-02-12 14:00:00,84.24
2020-02-12 14:30:00,85.78
2020-02-12 15:00:00,86.23
2020-02-12 15:30:00,81.44
2020-02-12 16:00:00,86.92
2020-02-12 16:30:00,86.4
2020-02-12 17:00:00,86.32
2020-02-12 17:30:00,85.88
2020-02-12 18:00:00,86.53
2020-02-12 18:30:00,88.68
2020-02-12 19:00:00,130.11
2020-02-12 19:30:00,133.03
2020-02-12 20:00:00,131.97
2020-02-12 20:30:00,105.02
2020-02-12 21:00:00,88.58
2020-02-12 21:30:00,82.75
2020-02-12 22:00:00,78.85
2020-02-12 22:30:00,76.49
2020-02-12 23:00:00,73.83
2020-02-12 23:30:00,72.27
2020-02-13 00:00:00,74.14
2020-02-13 00:30:00,72.16
2020-02-13 01:00:00,71.73
2020-02-13 01:30:00,70.36
2020-02-13 02:00:00,69.82
2020-02-13 02:30:00,69.49
2020-02-13 03:00:00,68.94
2020-02-13 03:30:00,68.72
2020-02-13 04:00:00,68.57
2020-02-13 04:30:00,69.3
2020-02-13 05:00:00,70.24
2020-02-13 05:30:00,71.82
2020-02-13 06:00:00,74.86
2020-02-13 06:30:00,79.29
2020-02-13 07:00:00,75.06
2020-02-13 07:30:00,77.72
2020-02-13 08:00:00,77.01
2020-02-13 08:30:00,80.53
2020-02-13 09:00:00,90.63
2020-02-13 09:30:00,82.41
2020-02-13 10:00:00,90.62
2020-02-13 10:30:00,90.66
2020-02-13 11:00:00,90.7
2020-02-13 11:30:00,85.09
2020-02-13 12:00:00,82.29
2020-02-13 12:30:00,89.94
2020-02-13 13:00:00,90.25
2020-02-13 13:30:00,90.67
2020-02-13 14:00:00,90.51
2020-02-13 14:30:00,90.27
2020-02-13 15:00:00,90.46
2020-02-13 15:30:00,90.87
2020-02-13 16:00:00,90.41
2020-02-13 16:30:00,90.04
2020-02-13 17:00:00,89.51
2020-02-13 17:30:00,85.15
2020-02-13 18:00:00,82.11
2020-02-13 18:30:00,89.09
2020-02-13 19:00:00,141.97
2020-02-13 19:30:00,135.61
2020-02-13 20:00:00,116.8
2020-02-13 20:30:00,90.79
2020-02-13 21:00:00,90.25
2020-02-13 21:30:00,79.14
2020-02-13 22:00:00,79.75
2020-02-13 22:30:00,76.8
2020-02-13 23:00:00,77.81
2020-02-13 23:30:00,76.34
2020-02-14 00:00:00,79.61
2020-02-14 00:30:00,75.24
2020-02-14 01:00:00,73.01
2020-02-14 01:30:00,71.49
2020-02-14 02:00:00,70.91
2020-02-14 02:30:00,70.4
2020-02-14 03:00:00,70.23
2020-02-14 03:30:00,69.54
2020-02-14 04:00:00,70.41
2020-02-14 04:30:00,70.24
2020-02-14 05:00:00,71.16
2020-02-14 05:30:00,73.87
2020-02-14 06:00:00,77.54
2020-02-14 06:30:00,81.23
2020-02-14 07:00:00,77.09
2020-02-14 07:30:00,79.86
2020-02-14 08:00:00,80.67
2020-02-14 08:30:00,81.16
2020-02-14 09:00:00,77.01
2020-02-14 09:30:00,78.14
2020-02-14 10:00:00,79.12
2020-02-14 10:30:00,80.27
2020-02-14 11:00:00,79.79
2020-02-14 11:30:00,79.1
2020-02-14 12:00:00,77.0
2020-02-14 12:30:00,78.16
2020-02-14 13:00:00,78.02
2020-02-14 13:30:00,78.72
2020-02-14 14:00:00,79.04
2020-02-14 14:30:00,78.57
2020-02-14 15:00:00,78.71
2020-02-14 15:30:00,78.7
2020-02-14 16:00:00,78.69
2020-02-14 16:30:00,76.56
2020-02-14 17:00:00,76.41
2020-02-14 17:30:00,74.41
2020-02-14 18:00:00,73.97
2020-02-14 18:30:00,74.57
2020-02-14 19:00:00,77.35
2020-02-14 19:30:00,76.98
2020-02-14 20:00:00,76.1
2020-02-14 20:30:00,73.14
2020-02-14 21:00:00,74.89
2020-02-14 21:30:00,72.53
2020-02-14 22:00:00,73.99
2020-02-14 22:30:00,78.13
2020-02-14 23:00:00,78.98
2020-02-14 23:30:00,76.97
2020-02-15 00:00:00,81.51
2020-02-15 00:30:00,78.71
2020-02-15 01:00:00,75.28
2020-02-15 01:30:00,74.25
2020-02-15 02:00:00,72.28
2020-02-15 02:30:00,72.05
2020-02-15 03:00:00,71.19
2020-02-15 03:30:00,69.69
2020-02-15 04:00:00,70.08
2020-02-15 04:30:00,70.09
2020-02-15 05:00:00,70.89
2020-02-15 05:30:00,71.31
2020-02-15 06:00:00,72.11
2020-02-15 06:30:00,74.19
2020-02-15 07:00:00,74.24
2020-02-15 07:30:00,75.39
2020-02-15 08:00:00,78.17
2020-02-15 08:30:00,78.65
2020-02-15 09:00:00,79.63
2020-02-15 09:30:00,83.01
2020-02-15 10:00:00,89.6
2020-02-15 10:30:00,91.56
2020-02-15 11:00:00,90.13
2020-02-15 11:30:00,86.0
2020-02-15 12:00:00,80.67
2020-02-15 12:30:00,77.21
2020-02-15 13:00:00,75.39
2020-02-15 13:30:00,73.97
2020-02-15 14:00:00,73.81
2020-02-15 14:30:00,73.81
2020-02-15 15:00:00,73.52
2020-02-15 15:30:00,73.62
2020-02-15 16:00:00,73.63
2020-02-15 16:30:00,74.86
